Video_Title,Video_ID,Comment_ID,User_ID,User_Name,Content,Timestamp,Likes,Is_Reply,Sentiment_Score,Sentiment_Category
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugz1bhQ9Hbe6UtbfBYJ4AaABAg,UCncKChXnrTyDSwT01sTi_4g,@SharkYing618,9:28 聽君一席話,11 天前,0,False,0.5324383923145574,Neutral
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgzZym4juY60E3hVYaV4AaABAg,UCr_XF_1yj_J5WftN1o6u7SA,@ROCKER0022,直接訂一大床雙人房,11 天前,0,False,0.029849773643056854,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgwAFeAOAJwMAegZKjB4AaABAg,UCUkDKS7As4nvCwQv0g8W2zA,@biore0330,這可以耶！🤭,11 天前,1,False,0.2281027497883128,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgyHy4sx21K_qidOylZ4AaABAg,UCckWtdeyZwX6RCt38XcxxCg,@k0922389837,明年結婚我包8800,11 天前,2,False,0.8553728690227701,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgzsZHR1eT3bZNHxX-h4AaABAg,UCEbNIePQJ2SfApe4xWQ6yNw,@李懿軒-i1u,請問在害羞什麼?是因為旅伴很重要嗎??',11 天前,1,False,0.24975204587758437,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgzJsCxHXDz-0zQ0ESV4AaABAg,UCdbFIY20X0HYyuYa6wzZzrA,@jkw112013,結果我覺得最後這工商超讚！！！,11 天前,0,False,0.045881200833848945,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgyP5bqwuTnJo9QHgft4AaABAg,UCXsULwBohCBUC4l1XQGXFAA,@鄉下老頭子,咦??紅髮呢???槴槴???這是官宣了??,11 天前,0,False,0.07306332130818582,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgzPDmGJT6K3jbOjPch4AaABAg,UCQicUPGGBQdPEHQ1QGIVJpw,@enwei7003,Tutututu～～,11 天前,1,False,0.5,Neutral
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugzd2BPL2nUxXFhpbxd4AaABAg,UCeRdqSYgrW7xYNWKxVokKWw,@Managoman,一個曾經在婚姻觸礁，甚至是被暴力傷害的人，或許有一種關係是舒適相處，卻不用說破的美好狀態，無論是怎樣，能看到JOSH慢慢走出來，越來越好都支持 !!!,11 天前,6,False,0.9765109084151025,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgyLyYNodVo2lfesC7V4AaABAg,UC5_Pa9mlkcwwgwnXtJGDoMQ,@neojay2803,"所以這個才是正宮是不是??

太多煙霧彈了  我已經搞混了",11 天前,1,False,0.0008843547601548041,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgxuN2USaCkvMqYo_o54AaABAg,UChC0PqZpUpm-McQzcQ0kSIg,@黃岳斌-f3w,閃閃,11 天前,0,False,0.4737672181921908,Neutral
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgzDSt4IYZDBaif57Wh4AaABAg,UCUZOf8Bct2jdqGbrumw9VGg,@cray1234lp,我相信你是秦始皇,11 天前,1,False,0.7499999999999999,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgyOkIwoSegJAAPWoxB4AaABAg,UCTMnAGk8-xr-T22xyQtIaDA,@Kira-ye2uj,這是什麼戀綜的實境嗎,11 天前,1,False,0.5104655609677407,Neutral
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugx9x3_JIDQTyTs_Tr94AaABAg,UCKXaLCxN5pA6yiLxLxloWPA,@EasonYZ,7:58 josh棒球魂燃起,11 天前,2,False,0.9511431020718094,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgzFrwncos-JbM-3BpR4AaABAg,UChmtO9WRTnUICBHT1H54mpw,@WLChangINM,看這集要戴墨鏡啊😎好甜好閃🤣,11 天前,1,False,0.9938226033110776,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugy1tP-VmGzueEQ2J8d4AaABAg,UCi6sebMntv78_qOQ5V2w1uA,@jimmyacsa,太牽嬙了吧,11 天前,1,False,0.298148925348961,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgyIofxLS_T4evL1zk54AaABAg,UCow32tEGdb5nBsL65H5Q0Jg,@moore8946,這應該是約會影片吧🤩應該在一起了吧❤,11 天前,0,False,0.04637238003903288,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugx1liRhiAWyhzU5N9B4AaABAg,UC08od68m281AZmigcqxTMYQ,@789-o4e,03:39再說一次,11 天前,1,False,0.20800534725193232,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugx5FcXzdHmhr5tO5wt4AaABAg,UCvUECulNfjY3LSv8MKEd_bQ,@zzzclive,我說實在 這是我蜜月的行程 恭喜,11 天前,2,False,0.7535846405491073,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgyrGPuB4t4TVdhmwkh4AaABAg,UC6pkcGFopYkW6WM3ZUzK67g,@elson3692,所以孤男寡女出遊14天是可以的嗎?,11 天前,14,False,0.43273899325261167,Neutral
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugz6MWyqIYDyu8e4AqJ4AaABAg,UCWDOSPDRuetyAqh_-R-tvkA,@money150,官宣了嗎,11 天前,1,False,0.2968422691882051,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugyj3K6uavXjJ2GFuFV4AaABAg,UCJMvDTtTxXN1RF0ICzs2h-g,@volleyeryu,"我點開一個棒球頻道
然後看到了戀綜
差評",11 天前,153,False,0.006609783178646689,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgwEgJ2HedEOWRQm12N4AaABAg,UCYFX9P5RbAy8U7CYTZs0vEg,@CYH79,法棍真的是萬年佛心價...有政府會做事😂,11 天前,0,False,0.04266765040146436,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgyK0c7f2IT929MD_m14AaABAg,UCD-6gaPSz2ncLbrjyya9cwQ,@morilichen6281,地下通道孵蛋,11 天前,0,False,0.3719844932010915,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugx2Bfe1dPuRwrrwH0Z4AaABAg,UC9FTb6lPU2ykCD2jdHH_J2w,@Hsin8888-p5s,"你們兩位趕快在一起吧❤

有共同興趣愛好，個性又相近！

請原地交往謝謝❤",11 天前,5,False,0.8689044180916338,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugz6VzytAftRHyDkPS94AaABAg,UClQ9hYSnQpO39sQ1aaCyegA,@櫻庭十六夜,"我來看嬙姐的。
但是，只有兩個人的法國之旅？秦始皇要出來擔保嗎？:face-blue-smiling:
--
04:20 最高評價
13:37 笑死，品嘗過程完全跳過，後面還接工商，雖然什麼都沒說，但可以了解，什麼都懂了。",11 天前 (已編輯),8,False,0.8172395615881407,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugwi-w1N1wNpZFHaO3N4AaABAg,UCbmjIe7N0SUxaRPVj8O92KQ,@philipwang7741,法棍有什麼稀奇，台中人手一支球棒,11 天前,0,False,0.9367644313428296,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgyTH_B0ckQa95wRs0J4AaABAg,UCQw6PKl2Qatax7cS7Vin8EA,@MrTeChang,在一起 在一起,11 天前,1,False,0.5262327818078083,Neutral
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgwwLVY_5C8jq4h0XbZ4AaABAg,UCQw6PKl2Qatax7cS7Vin8EA,@MrTeChang,非常期待,11 天前,0,False,0.6889632107023416,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugz7anvUR6rBVsvuYwJ4AaABAg,UCBg7_cgPmGPDdwtw7HTSM7w,@戴禮欽,35年前好像沒地下通道，我是直接走到門下拍照，但沒上去門。,11 天前,0,False,0.00943687839078089,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgzeHZ7BN3iwInatVLl4AaABAg,UCRDp7M-1umbUK3TwyC7tybA,@de_leben,這種約會影片真實很多❤,11 天前,5,False,0.6498217737942037,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugxn4Aln6af2JKj3sQR4AaABAg,UCIQSDlL0d96Xuozd-5CISWA,@fudick1016,恭喜,11 天前,0,False,0.7499999999999999,Positive
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugyj3Yvyh9n5cQxBFxp4AaABAg,UCsNwZx-tzCkMcYba21Q8dJw,@polyf1115,公廁準備好了嗎,11 天前,0,False,0.006503544736225608,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,Ugz3BqZbrUGSEdQzQel4AaABAg,UCmsCdmlRoE0FjVP5rwGj-Jg,@blake0215,再相信一次愛情吧 別耽誤女生的光陰了,12 天前,1,False,0.2891677538578096,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgzllqUme121TKIcKSN4AaABAg,UCe_-sjJHXDyejZCuuAQE8WA,@478youtobe,真女友？,12 天前,0,False,0.587498836814341,Neutral
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgzkyqMTHlARO1rxfjV4AaABAg,UCmsCdmlRoE0FjVP5rwGj-Jg,@blake0215,"在大魯閣棒球場的不是真正懂棒球的
要去美國球場才是真正懂棒球的",12 天前,1,False,0.31177661898729125,Negative
兩個台南人完全被法國的甜點收服了！第一餐就直接挑戰吃蝸牛？來場沒做功課的巴黎自由行！【巴黎行EP1】,aNAb0iPXtqg,UgxyDDAGZlL7_8P3L_R4AaABAg,UC5RVUb00LUr4Cm7yauqYcuw,@陳イプ,只開箱一間房間? 兩人住一間??,12 天前,2,False,0.006200596147926785,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgyG5nUw0mfZBFrcNhp4AaABAg,UCwU0t_zeyn9F31jCMYa6hsQ,@teresachantal6515,全世界最大非法影音平台就是youtube.早該ban了....版權仔不要裝死看不見,1 天前,0,False,0.001349098155744577,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugx45xoYMeDmLFINV-t4AaABAg,UCKB-ysryKlxgM_HDB6UXTGA,@寧踩塵,以後用AI作圖吧😂😂,2 天前,0,False,0.3610215327581524,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgzX_58dIyFJ_8VPQcx4AaABAg,UCKB-ysryKlxgM_HDB6UXTGA,@寧踩塵,"愛爾達，垃圾！
人家只是擷取片段做解說，這樣也要弄到人家沒飯吃",2 天前,1,False,0.018862198272905584,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugwrwd5RzLsI65Hx_xl4AaABAg,UCqdof4XgeoB6fpEVzSv1EOA,@彭荐璿,可以問jomboy media,7 天前,0,False,0.23310080167256841,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgwgoxsIhxMOwxp0vEJ4AaABAg,UCj4QYqc5Ak6m0zr2fVw8fOQ,@鍾季安,"感覺你有天生的國師魔力
聽你練消話  就很有趣了耶
只要不是  水過頭     其實您超有魅力的    練消話的魅力
所以我很喜歡看您的影片喔",7 天前,0,False,0.14526262940490475,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugw1hPk8ohaTimjILiF4AaABAg,UCZCNY_EhfGOHfOVzLA45_WQ,@willwill3389,留言的一群人，嘴上說著盜片仔終於下去了，眼睛從來沒停過看他的翻譯影片，甚至看得比誰都認真，真正噁心噁心,7 天前,1,False,0.1502516795205585,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugy-kYm4dYv4BJEQ0r54AaABAg,UCBjiA1KVwU7cLTCZuziqpJQ,@羅成員-y4o,"留言都對版權很尊重
但實際上台灣人在看AV的時候
只有1%的人會付費正版
這時候又不需要尊重版權了

啊有買AV的別炮我，那我這則留言就不是在嘴你
我自己也都買OF來看
但相信我 看免費的是多數",7 天前 (已編輯),2,False,0.014255470374320178,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgzdsWmfFRGe6gFxSkp4AaABAg,UCFqMp1wBv8Dq5AE1c2O-vsA,@realsiway,JOSH你現在可以直接用大聯盟的影片透過AI把他卡通化就沒問題了...掰掰了小畫家~,7 天前,0,False,0.02017583142487278,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgygA60GOnEzfKdbqEJ4AaABAg,UCyU68hBQR_UliCGwQyOPnwg,@JFT50278,請問有人知道JAMBOY的影片怎麼取得授權的嗎？,8 天前,0,False,0.2731314107023193,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgxvYSChHYDQ3-7M4Ml4AaABAg,UCif-rZ2WilSCeutsdlQ7eSg,@黃建翔-j6r,很有名的就Jomboy，MLB官方還會推他的影片，我猜他至少前期也沒版權，他這種超大尾的能不能買也不知道，大聯盟的態度就很隨便,8 天前,0,False,0.10110919021939313,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgxSgFOFSYvfnfCS9ZF4AaABAg,UCsGNivnpWhxqp756okzjoxw,@nss_nucklies,不知道為什麼變成電腦課的教學題材（？,8 天前,0,False,0.013180641173974328,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgxAwY_qDrN6urFM_xt4AaABAg,UCz9KYb7hjRG1I8zODJPwZLg,@yo0201,"可惜小哥被抄掉了😢
不然很喜歡看他讀唇語🥹",8 天前,1,False,0.47126281372755274,Neutral
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgxNJwGWOIvv9p_4FPd4AaABAg,UCXbtOhucJHBdA8yuHD8IXoQ,@abelard1005,最近看到不少頻道， MLB 畫面直接加一些字就放上來，就要人訂閱、點讚和分享，比小哥還糟糕，小哥至少還有中文配音、剪輯和翻譯等二創成分，而這些頻道什麼都沒有。,9 天前,0,False,0.05371252674302707,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgzT0ACPFmlPwdfjwK14AaABAg,UCPpmRdlxXAkmk3c1FcAk1-A,@amos00451,豬養肥了，等你賺錢了一次告到底。直接幫原告打工…,9 天前,0,False,0.030263705645560024,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgweaYLlk4TotqEWP2d4AaABAg,UCszd503vnsQv5ZXOWbz8qbA,@globekillerful,現在社會風氣就懲罰奉公守法的人啊,9 天前,0,False,0.045419457417623765,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugz0PCe0ohzqi4tUQrt4AaABAg,UC7BZSA3GMW8FySWr-nYR5_g,@coco1792,發問一下，籃球的Youtuber不是也一堆用NBA的東西，有要處理嗎？,10 天前,1,False,0.8916198145330527,Positive
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgzKo4DFLzMNC8CPglp4AaABAg,UCapKxPpeRNpnassnFaGa25Q,@a0922720431,版權這種東西很微妙，能替他帶來流量的時候大多睜一隻眼閉一隻眼，當流量大起來想要自己全吃的時候才會開砲，如果不是這樣，小哥的頻道也不會活著麼久,10 天前,0,False,0.0026807783407493124,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugz4dI4dKOchFFVTFQd4AaABAg,UCku6ntUOwLTCQYVjrjoAH8g,@kevinlee0201ify,這支影片大概 10分鐘，35萬流量，大概可以賺1萬5左右🎉,10 天前,1,False,0.6662175639893972,Positive
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugzj4b30JAwDUhA7-lN4AaABAg,UCaCmwgiPUyy1ZwORI5jl3bg,@油膩boy-h6s,他現在開分身，然後ig鎖留言照樣發影片，這態度真的呵呵,10 天前,0,False,0.8980832118268116,Positive
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgyKyZJd8-Cr8jNgBrh4AaABAg,UCO-0nBe5zi0CG-r7S-W1lyw,@冰妃,有考慮用AI繪圖講棒球嗎？,10 天前,0,False,0.8128980522056931,Positive
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugy-kYm4dYv4BJEQ0r54AaABAg.APhba1dsjvoAPmCqggG7Nc,UCcFQcCpJE_WcXtNF-BHKbWw,@horatious,我覺得看免費，跟拿別人的東西盈利，是不一樣的問題,6 天前,0,True,0.00012762121462150944,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgygA60GOnEzfKdbqEJ4AaABAg.APhFEJrEnx3APk2rLqwUPp,UCdecTXf-prJPPrSubkuGG2w,@apeak8404,官方特別指定合作夥伴吧,6 天前,0,True,0.19623108035998993,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgwXcjFBe4NZ4OORWYx4AaABAg,UCm4m5zjhB7T6aNuAgfs7xYQ,@426GTH,其實想想就好，俗話說賺大錢的方法都寫在刑法裡面了，至少自己賺得心安理得，國師現在有名又有妹(重點)，這個拿那些錢都砸不出來的，未來還有更多發展性，一定比較好啦,10 天前,0,False,0.0004350215342817654,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgyKzu6Nayf1f2zLHTl4AaABAg,UCIcbbbAIgqPXZkBlpaMoNmw,@GG3B0www,看完只覺得josh根本賺爛 那種咖都2000 他不就2億,10 天前,2,False,0.025022643278176937,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugz5miw_c86Vucq6REZ4AaABAg,UCFF_cc-skvvrLXEgskaVAPA,@shinbluecloud,YT和FB推薦過那些侵權頻道，我當時沒有意識到有版權問題，只是覺得內容沒料，就按了封鎖或不要再推薦，現在希望版權方硬起來提告侵權仔，讓他們把之前的不當獲利都吐出來,10 天前,0,False,2.5532552029305933e-06,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugy_v-4Vdpx29M252y94AaABAg,UCyIdhL9DK3prWRIZkzOUKVw,@inl5020,"爛頻道ban的好!! 自己為會讀唇語就能侵權斂財? 台灣法律就是太寬鬆了啦,這種狗最好抓去槍斃",10 天前,0,False,0.005852804114706012,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugz3PLidUrJRRmXPwt54AaABAg,UCyFt6bkn83Egdbt48WwnhNQ,@YH_Li,後面4雙人床 對吧😄,11 天前,1,False,0.6386916474265927,Positive
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgyX2ne5QIqaEjiyQDh4AaABAg,UCYmUmxjiaukIhILA40cU5wA,@chenyueh569,我只看到有人嘴角壓不住,11 天前,0,False,0.15325268663046698,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgwOodlWbZd0MtndioF4AaABAg,UCTPfaLJhSdDczAS7YHEz1fw,@dioblue138,LOL的畫面被YTber剪輯上傳營利也是一樣    只是沒被抓而已嗎,11 天前,0,False,0.0038297858194731305,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgxLj_ZHoR_W9fwO90N4AaABAg,UCLXxoGs3jFnuHqpS0WVN0pQ,@grason0011,"一些區域電視台採訪球員畫面應該elta沒版權,還有賽後當地球評的評論也是
把這些翻譯為中文也很有點閱率
反正就不要出現MLB比賽畫面,有些球評評論會帶過比賽畫面,就用文字描述或影像暫停,變只剩下聲音",11 天前,1,False,9.091106676095695e-05,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgweIRu5XaVgFbVGZcR4AaABAg,UC2bJv2FBkQYlg4zPpcEmGbQ,@heyjude776,小哥不只有其他頻道還有其他社群平台 lol,11 天前,0,False,0.14151316482135268,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugwm5j6eN8xmB9ZmbZJ4AaABAg,UCM29Qq2vApdFNZnOdpWWRKQ,@政伍蔡,對於愛某頻道，我覺得有點壟斷的問題，過去世足那種層級的比賽各電視台皆會進行轉播，大家都看得很開心。 愛某出來後，剛開始還有免費轉播，後面似乎看到越來越好賺，就開始要付費才能觀看，實在是有夠XX！,11 天前,2,False,0.014256362716744575,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,Ugz_5a7OSzKZyI0tZqN4AaABAg,UCtAKixExogdjbMXDF5_bvXw,@nakanokuroneko,"確實 以觀眾的角度會有點兩難 擅自用未授權的影片毫無疑問是違法行為 但也因為這樣開始會關注棒球相關賽事與戰績的人也不在少數 
而且違反版權在多數人眼中不是很嚴重的事 因為網路很多盜版影視作品也是唾手可得 餐廳和街道上的音樂可能也沒授權 已經用習慣了

版權說到底是保障創作方的收益 如果沒有侵害到大聯盟的權益 反而讓大家更願意接觸 觀看比賽 我認為大聯盟反而不會管海外的任何非法盜用

但愛爾達立場就相反了 畢竟要上班不是每個人都能追完每場賽事 可能就會退出會員只看網路上的精華

總之Josh 的做法和心態是正確的 但以觀眾角度來說還是有點遺憾",11 天前,0,False,5.475608855221026e-10,Negative
棒球YT小哥的頻道侵權被愛爾達抄掉！在被抄掉之前的收益有多少？為何明知侵權還是不斷有類似的頻道出現？,ZaNoPHAMe4g,UgxvDaMHGSFLqjbY2hJ4AaABAg,UCeoMOkK6W58EDlPbwKgACMw,@cats-official,5:42 台語正字給推！！！,11 天前,0,False,0.022776453113264816,Negative
